71,9900;-3,14248;587,082;3,44838
71,5100;-0,19712;586,28;3,44371
71,0000;-0,0673714;585,332;3,43819
70,5100;-0,870322;584,367;3,43256
70,0000;-0,148151;584,081;3,43089
69,5000;-2,07247;583,898;3,42982
68,9800;-2,06264;583,722;3,42879
68,4900;-0,102586;582,524;3,42179
68,0000;2,92712;581,791;3,4175
67,5100;-3,1821;580,232;3,40835
67,0100;-1,34494;578,986;3,40104
66,5000;-1,26963;577,82;3,39418
65,9800;0,234277;576,909;3,38881
65,5000;-1,06985;575,876;3,38272
65,0000;0,819601;575,099;3,37813
64,4900;-2,95238;573,483;3,36857
63,9900;-1,62372;572,581;3,36323
63,4900;-0,0291664;571,511;3,35688
63,0000;-0,409673;570,258;3,34944
62,4900;-0,0912933;569,239;3,34337
62,0000;-2,49643;568,435;3,33859
61,4900;-2,8334;568,315;3,33787
60,9900;-1,6944;567,953;3,33571
60,5000;-2,17605;567,043;3,33028
60,0000;-1,87278;565,895;3,32343
59,4900;-0,0410202;565,033;3,31827
58,9900;-2,36205;563,936;3,31169
58,5100;-1,10412;563,057;3,30642
57,9900;-0,663009;562,009;3,30013
57,5200;-2,79028;561,067;3,29446
57,0200;-1,62309;560,192;3,2892
56,4900;-1,71658;559,29;3,28376
56,0000;-0,491118;558,432;3,27858
55,5100;0,61299;557,641;3,2738
55,0000;-0,922863;556,831;3,26891
54,4900;-0,825691;555,807;3,26271
54,0100;-1,43563;554,934;3,25742
53,4900;-1,36301;554,047;3,25204
53,0100;1,02367;553,198;3,24688
52,4900;0,0211563;552,385;3,24194
52,0000;1,29302;551,541;3,2368
51,5000;-1,45589;550,628;3,23124
51,0000;-0,386289;549,838;3,22642
50,5000;-0,150343;549,001;3,22131
50,0000;-1,58237;548,075;3,21565
49,5000;-1,40575;547,163;3,21006
48,9900;-3,00483;546,339;3,20502
48,5000;-3,95456;545,516;3,19997
48,0000;-1,02939;544,772;3,1954
47,5000;0,523393;544,079;3,19114
47,0000;-0,922484;543,629;3,18837
46,4900;-0,00158157;543,432;3,18716
45,9900;-0,498212;543,18;3,18561
45,5000;0,13382;542,696;3,18263
44,9900;-1,27024;542,061;3,17872
44,5000;-0,255434;541,33;3,17421
44,0100;-0,9093;540,67;3,17014
43,4900;-0,0364037;540,019;3,16612
43,0000;-0,993191;539,382;3,16218
42,5100;-1,68229;538,678;3,15783
42,0000;-0,633744;538,016;3,15373
41,4900;-1,19156;537,286;3,14921
41,0100;-1,15748;536,677;3,14543
40,5000;-0,450628;536,056;3,14157
40,0000;-1,87848;535,207;3,1363
39,5100;-0,529498;534,69;3,13308
39,0000;-0,270044;534,022;3,12893
38,5200;-1,0691;533,408;3,1251
37,9900;0,178256;532,748;3,12099
37,5000;-1,22167;532,224;3,11772
37,0200;-0,0414154;531,587;3,11375
36,5000;0,0949738;530,998;3,11007
35,9900;-1,29388;530,408;3,10638
35,5100;0,229935;529,847;3,10287
35,0000;-1,49957;529,278;3,09931

##### Extended Information
[Comments]
Sample name;PNA_120920_ThermCool
Comment;C1: buffer; C2: D2-T; C3: T; C4: D1; C5: D2; C6: tern
User
Division
Company;IREBS

[Detailed Information]
Creation date;21/09/2012 00:06

Data array type;Non-linear data array * 3
Horizontal axis;Temperature [C]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;95 C
End;35 C
Data points;121     

[Measurement Information]
Instrument Name;CD
Model Name;J-815
Serial No.;B039561168

Accessory;MPTC-490S/15
Accessory S/N;B002661326
  Cell;1
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.10 deg C while 5 seconds
  Cell Length;10 mm

Photometric Mode;CD, HT, Abs
Sensitivity;Standard
D.I.T.;4 sec
Bandwidth;2.00 nm
Monitor Wavelength;200 nm
Baseline Correction;None
Shutter Control;Auto
PMT Voltage;Auto
Solvent;P20/0/6.8
Concentration;2e-005 mol/L

